gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5003320598				https://sfg.taxonworks.org/api/v1/images/8b110f703e825060bc05b98032789571										
5003320597				https://sfg.taxonworks.org/api/v1/images/dcdf71ef1a2b62e9e6289031364759fe										
5003320596				https://sfg.taxonworks.org/api/v1/images/e344d7fd0f8dfaf345b01359e9a11b33										
5003320596				https://sfg.taxonworks.org/api/v1/images/39661034d1e4888342253e90b9f2a3b6										
5003320593				https://sfg.taxonworks.org/api/v1/images/b968c653bd8d73d218de555b4b540d6a										
5003320591				https://sfg.taxonworks.org/api/v1/images/96fdcd0e9e9b6e2b8f5b79d7250ac84d										
5003320590				https://sfg.taxonworks.org/api/v1/images/e352f0d0a707a91e76963992f64fb906										
5003320588				https://sfg.taxonworks.org/api/v1/images/5c149a068ce873397c08430f792c1597										
5003320587				https://sfg.taxonworks.org/api/v1/images/d4b37ea026c6bd00c02be6a817233d8e										
5003320587				https://sfg.taxonworks.org/api/v1/images/fd5df13e355c92b1426c30d79b7dd727										
5003320585				https://sfg.taxonworks.org/api/v1/images/b937aade2703e13b44b8b48895050c08										
5003320582				https://sfg.taxonworks.org/api/v1/images/140e0058803803aaaf3f7b4588ba9d64										
5003320580				https://sfg.taxonworks.org/api/v1/images/b41fac884e6a1a372248f56d86d18ada										
5003320578				https://sfg.taxonworks.org/api/v1/images/ad34d7634418ee403b05384f9264c56e										
5003320577				https://sfg.taxonworks.org/api/v1/images/19da1d6a81fd75ff88dc2be559fbb0d5										
5003320569				https://sfg.taxonworks.org/api/v1/images/7faea62d0de57a985a70fed01bd1a799										
5003320568				https://sfg.taxonworks.org/api/v1/images/75169a4eebc88d17ee7b75e9b5e9fcbe										
5003320567				https://sfg.taxonworks.org/api/v1/images/add613eb9bbd99d3b92ceadaed31f4e1										
5003320566				https://sfg.taxonworks.org/api/v1/images/7c1c84a8e3f4b6d2c722c995a8581a67										
5003320565				https://sfg.taxonworks.org/api/v1/images/a2a80dd5db104fb993cfabf39d6c8046										
5003320561				https://sfg.taxonworks.org/api/v1/images/4f86ad791ff9d76349e43dea16e90312										
5003320559				https://sfg.taxonworks.org/api/v1/images/a2342b266df4cafd9b5d26149073df08										
5003320555				https://sfg.taxonworks.org/api/v1/images/d305b50d146bb68a53930660942deaa5										
5003320554				https://sfg.taxonworks.org/api/v1/images/617126fb84f1d91679cb6c242419521d										
5003320552				https://sfg.taxonworks.org/api/v1/images/1e7f63e88afdbde2acef5b00eaedda7a										
5003320547				https://sfg.taxonworks.org/api/v1/images/e146ae7568590b4cbf946eeab9fb45f4										
5003320543				https://sfg.taxonworks.org/api/v1/images/b40b74df1128244c02e31241bebae5a9										
5003320535				https://sfg.taxonworks.org/api/v1/images/8ea7ebaf0978b276b6a59d7e63c1bc0f										
5003320532				https://sfg.taxonworks.org/api/v1/images/2a7d1c835b77e4512d56f63e4f6b2e58										
5003320530				https://sfg.taxonworks.org/api/v1/images/c3f4db164b1a7da580171220d7e7630b										
5003320530				https://sfg.taxonworks.org/api/v1/images/376d7b1b97a6af355747562e9e226c71										
5003320529				https://sfg.taxonworks.org/api/v1/images/dd68920743505df01b80d0cd7c6f2f3f										
5003320525				https://sfg.taxonworks.org/api/v1/images/5f05bc68c90a520755b291816f627531										
5003320523				https://sfg.taxonworks.org/api/v1/images/5ce37f8ee433f40be90e396e44bbbe36										
5003320521				https://sfg.taxonworks.org/api/v1/images/dfd9ccd8faa96aa205a89596afb29f92										
5003320518				https://sfg.taxonworks.org/api/v1/images/c6bd474fb03c523f9838c171a42ab90d										
5003320515				https://sfg.taxonworks.org/api/v1/images/5f4108f357bf2627793334c6330152eb										
5003320514				https://sfg.taxonworks.org/api/v1/images/e54e86d68bb92d966e011ddb84f47bfc										
5003320513				https://sfg.taxonworks.org/api/v1/images/c5b68db295d775e18397302e4d5cf59d										
5003320497				https://sfg.taxonworks.org/api/v1/images/b409c7f16e837bdf61c01590be22092d										
5003320497				https://sfg.taxonworks.org/api/v1/images/21042b4fb9b5f77ee00b75a07a6888e1										
5003320486				https://sfg.taxonworks.org/api/v1/images/b29232a9941b8203b0464eeaa0f073f8										
5003320485				https://sfg.taxonworks.org/api/v1/images/dac5edd11f0da246bc02231496521ddb										
5003320484				https://sfg.taxonworks.org/api/v1/images/c25ebec957b49bf5801ff27fbc904844										
5003320482				https://sfg.taxonworks.org/api/v1/images/8b537b6a01313df9b5034f735e63c9e0										
5003320481				https://sfg.taxonworks.org/api/v1/images/6ab4fed2b1a103c495bdc8528e557bd3										
5003320478				https://sfg.taxonworks.org/api/v1/images/d4a93f00c848b694092185c248d05aaf										
5003320476				https://sfg.taxonworks.org/api/v1/images/1d250390b6e2c84e02b26adff787f09f										
5003320471				https://sfg.taxonworks.org/api/v1/images/268ae911ecb4e32ff1fb7a7043b31464										
5003320470				https://sfg.taxonworks.org/api/v1/images/7d30c545e1243081a717cdae724ce995										
5003320468				https://sfg.taxonworks.org/api/v1/images/4fbccd512d89003ea00a4941f3331fc7										
5003320458				https://sfg.taxonworks.org/api/v1/images/f481733f0980702348aa4733a7f88d52										
5003320453				https://sfg.taxonworks.org/api/v1/images/01573817e892fc6799837b79b2453d1d										
5003320449				https://sfg.taxonworks.org/api/v1/images/c59cd048eb6286f5b5c8ced24be36bd0										
5003320444				https://sfg.taxonworks.org/api/v1/images/0cf7c3c3aa586ecfa0c66847f0d6c41e										
5003320443				https://sfg.taxonworks.org/api/v1/images/1ee161ca5b8aefd44c4769d83bfc4f2c										
5003320441				https://sfg.taxonworks.org/api/v1/images/7dd020cfcf843bff6513f6b24a054e4e										
5003320438				https://sfg.taxonworks.org/api/v1/images/1498e18b2c788c5ef67f913a0356dfb8										
5003320436				https://sfg.taxonworks.org/api/v1/images/05834e262b4cbec19503a6cba6bb1eed										
5003320435				https://sfg.taxonworks.org/api/v1/images/e597e853f80ca5070a8e620e9c229a41										
5003320434				https://sfg.taxonworks.org/api/v1/images/f8f62e662ae608d067af159d861d6e48										
5003320430				https://sfg.taxonworks.org/api/v1/images/662b8dc3d8277e08480f12b9cf762069										
5003320427				https://sfg.taxonworks.org/api/v1/images/eaa7274e209b982583d9dd973e8481f0										
5003320425				https://sfg.taxonworks.org/api/v1/images/255de360b53642eee7311a602a0bda0b										
5003320422				https://sfg.taxonworks.org/api/v1/images/828233fae57a9e5ba08c9b30c5a71b2c										
5003320420				https://sfg.taxonworks.org/api/v1/images/f15fa8686c07f7e51cc21facfe4e2500										
5003320418				https://sfg.taxonworks.org/api/v1/images/bdb57c29ee43554e990e06b9edff946e										
5003320417				https://sfg.taxonworks.org/api/v1/images/7ce072b635358cad1921de0850b35a74										
5003320416				https://sfg.taxonworks.org/api/v1/images/0ecfddbad50e3ee01be736a40010682c										
5003320414				https://sfg.taxonworks.org/api/v1/images/dc13894f99d6ca69724b5de25d6a5e78										
5003320413				https://sfg.taxonworks.org/api/v1/images/fd8e4c5ffce17b9291cd37597f466534										
5003320406				https://sfg.taxonworks.org/api/v1/images/728c2257f7aef2f7d65fa7a842f69c4d										
5003320404				https://sfg.taxonworks.org/api/v1/images/bdb57c29ee43554e990e06b9edff946e										
5003320403				https://sfg.taxonworks.org/api/v1/images/5bec60df17aac29ec6fe7613a48eff71										
5003320400				https://sfg.taxonworks.org/api/v1/images/77cdd40e424852f98bf8000ef7f138ce										
5003320400				https://sfg.taxonworks.org/api/v1/images/ed8c8d97eca9a46395c03d06b8f474c2										
5003320399				https://sfg.taxonworks.org/api/v1/images/d2d9aa2f1c2e82c8c71b5947ea43ec8a										
5003320398				https://sfg.taxonworks.org/api/v1/images/37c45c73c733ba33a74c4e551843783b										
5003320396				https://sfg.taxonworks.org/api/v1/images/84f1c77c2b01849dd0c92aaccef4b27d										
5003320396				https://sfg.taxonworks.org/api/v1/images/20b1e9b4655fdec73c379cf19347456e										
5003320395				https://sfg.taxonworks.org/api/v1/images/bc9f99a221c7868be0fed0db522cd52b										
5003320394				https://sfg.taxonworks.org/api/v1/images/d5f5bb89b455e20207f8a2b3feb72085										
5003320393				https://sfg.taxonworks.org/api/v1/images/dade605b3173708c5311262b42fddb52										
5003320392				https://sfg.taxonworks.org/api/v1/images/9bd3cdfc6cce64392dd053bbf3e94505										
5003320391				https://sfg.taxonworks.org/api/v1/images/1e1aede2e3f5351fb3a2a133fd7ea93b										
5003320390				https://sfg.taxonworks.org/api/v1/images/f8c9baafbfd5dcc511b1e5b1d3125ec8										
5003320388				https://sfg.taxonworks.org/api/v1/images/d8d9d2b34801021761662c46b25a1582										
5003320386				https://sfg.taxonworks.org/api/v1/images/d181f7e19332b8c0dd66f4d0ad48466c										
5003320385				https://sfg.taxonworks.org/api/v1/images/55242af9697d3f010dec7d79cd0918f4										
5003320383				https://sfg.taxonworks.org/api/v1/images/a9f49eae96760a3774328b7e1baf6c9d										
5003320382				https://sfg.taxonworks.org/api/v1/images/ddde7da7e1d3c238c86a668d67a0dfbd										
5003320379				https://sfg.taxonworks.org/api/v1/images/629f5c5bee17fc4b135874d6bdc38e5c										
5003320376				https://sfg.taxonworks.org/api/v1/images/90986d62efa9d9ad1d966655dd8a8175										
5003320370				https://sfg.taxonworks.org/api/v1/images/50bcbebd25e5f022373c6c019d446057										
5003320366				https://sfg.taxonworks.org/api/v1/images/a61d2b20061707784f759e9adcffa643										
5003320365				https://sfg.taxonworks.org/api/v1/images/c404daa2095f43eac00fecc549b77a88										
5003320364				https://sfg.taxonworks.org/api/v1/images/0a4e766b64ee7740d736ffbf80d0f511										
5003320363				https://sfg.taxonworks.org/api/v1/images/dedf56c26a2bcf50bf6a0a8670b8a2c5										
5003320362				https://sfg.taxonworks.org/api/v1/images/f8c91015ab0b8372d0bf11a311a19c35										
5003320361				https://sfg.taxonworks.org/api/v1/images/7be0f3f4b3c638e39c4fad281c5106de										
5003320360				https://sfg.taxonworks.org/api/v1/images/fdfa9b65a2a0e235de4b3e638f0d7805										
5003320359				https://sfg.taxonworks.org/api/v1/images/67b5111a8f858937e63304d143b89dfa										
5003320359				https://sfg.taxonworks.org/api/v1/images/37105fff03a4f18c2033bf74851a86f1										
5003320358				https://sfg.taxonworks.org/api/v1/images/c8237744d1d9ca17e628a6eef0191ab4										
5003320357				https://sfg.taxonworks.org/api/v1/images/5a20db4dbe507f009b9d065ffe2d9f9a										
5003320356				https://sfg.taxonworks.org/api/v1/images/728c2257f7aef2f7d65fa7a842f69c4d										
5003320354				https://sfg.taxonworks.org/api/v1/images/7c02db7636e56c211eac52d45d379d1d										
5003320350				https://sfg.taxonworks.org/api/v1/images/407312810f81e0dd5d406e227f5a4038										
5003320349				https://sfg.taxonworks.org/api/v1/images/16b32b87fde3b6e7a4c47a25b7c77c3f										
5003320348				https://sfg.taxonworks.org/api/v1/images/0f4c43c60b66ad75fa4c9af359cecccd										
5003320346				https://sfg.taxonworks.org/api/v1/images/9e156fc069efd9907023b28b275fbd10										
5003320345				https://sfg.taxonworks.org/api/v1/images/3b81d29cded5b4b2ae2a936171ccf287										
5003320341				https://sfg.taxonworks.org/api/v1/images/f8c91015ab0b8372d0bf11a311a19c35										
5003320339				https://sfg.taxonworks.org/api/v1/images/3772c6d677009d9fc795567d49987463										
5003320337				https://sfg.taxonworks.org/api/v1/images/2f214ad282aed594b1948c05194b2d7a										
5003320336				https://sfg.taxonworks.org/api/v1/images/7d6d7a4a675953e43e62d29d9e82e486										
5003320335				https://sfg.taxonworks.org/api/v1/images/5b3c181f83ea421b0859cd97f004200a										
5003320333				https://sfg.taxonworks.org/api/v1/images/d66c436eb654c34e241793f31f1fb782										
5003320332				https://sfg.taxonworks.org/api/v1/images/5f53cd6c19cb437c9bd340ba7addb0e7										
5003320331				https://sfg.taxonworks.org/api/v1/images/391fb54d2cebee5c1a7f9b00cde9864e										
5003320329				https://sfg.taxonworks.org/api/v1/images/6fe108cb785351c721f737c99bdd3fd2										
5003320326				https://sfg.taxonworks.org/api/v1/images/e0b8c8f23b8b8edca9c234e84dc091cb										
5003320325				https://sfg.taxonworks.org/api/v1/images/f92ff7a34f5e4b6cb496076b289d728b										
5003320320				https://sfg.taxonworks.org/api/v1/images/b97402dad17ccf28aaa909718b8ee383										
5003320313				https://sfg.taxonworks.org/api/v1/images/f129c8e99139db9e08dc5b1b6a7c90af										
5003320312				https://sfg.taxonworks.org/api/v1/images/be3ade83b43539f7e18fce2caee07243										
5003320311				https://sfg.taxonworks.org/api/v1/images/e02d1cff5ad2dfda80bdad83994e3158										
5003320307				https://sfg.taxonworks.org/api/v1/images/dc2ccbc4c1c397e9acff7a50926e159f										
5003320306				https://sfg.taxonworks.org/api/v1/images/ebe4202b1280c696acbcda9bd9c03b18										
